1.217500,71.250000,0.613333,224.979141,1.275000,1.372500,207.294174,236.114182,231.529984,20.310831,19.091667,18.154169,1.978333,0.446667,0.870833,5.879167,1.592500,0.627500,-0.065000,45.000000,4664.886719,1.414167,105.833336,0.824167,216.249161,1.505000,1.613333,198.083313,227.361679,223.299973,25.365831,25.440001,24.448334,2.206667,0.485000,0.831667,6.301666,1.580833,0.633333,-0.069167,69.666664,4037.427734,1.363333,121.833336,0.809167,212.467514,1.550000,1.568333,194.218323,223.515015,219.668320,28.963333,29.079165,27.817499,2.275833,0.537500,0.835000,6.400000,1.589167,0.660000,-0.070000,71.500000,3717.408447,2.612500,889.416687,1.463333,176.034164,2.674167,2.940833,162.397507,180.799179,184.907486,38.605000,40.094997,38.355831,2.461667,0.718333,0.651667,7.628334,1.389167,0.745000,-0.055000,378.666656,2075.658203,2.849167,1171.833374,1.576667,169.800003,2.820833,3.201667,154.653320,174.841675,179.904984,41.929169,42.736664,41.247498,2.531667,0.739167,0.620833,7.871666,1.361667,0.720833,-0.061667,459.666656,1904.113892,3.256666,2069.333252,1.719167,159.475021,2.932500,3.619167,147.815811,162.761673,167.850006,41.390003,43.728333,42.285831,2.519167,0.773333,0.605833,8.146667,1.368333,0.755000,-0.050000,656.333313,1638.424805,3.256666,2069.333252,1.719167,159.475021,2.932500,3.619167,147.815811,162.761673,167.850006,41.390003,43.728333,42.285831,2.519167,0.773333,0.605833,8.146667,1.368333,0.755000,-0.050000,656.333313,1638.424805
2.213889,693.666687,1.378333,224.671127,2.408889,2.604444,200.666656,236.268311,237.077774,7.118889,5.783889,5.991111,3.058333,0.509444,0.679444,6.418333,1.448889,0.708333,-0.081667,262.888885,3071.741211,2.629444,2085.833252,1.727778,222.931122,2.862778,3.247222,200.382233,233.668884,234.742783,9.413889,9.272222,9.063889,4.587222,0.613333,0.616667,6.902223,1.280000,0.784444,-0.076667,560.777771,2385.511230,2.826111,4350.277832,1.768333,223.496643,3.008333,3.424444,201.597229,233.923340,234.971680,11.476665,11.525556,11.285555,4.532778,0.700000,0.613333,7.173333,1.315556,0.755000,-0.074444,851.777771,1810.914307,2.984444,5489.500000,1.902778,222.170563,3.203889,3.818333,201.001114,232.172775,233.341660,12.383889,13.161667,12.787777,5.358889,0.701111,0.580000,7.250556,1.250556,0.769444,-0.071111,1075.666626,1742.827881,3.150000,6327.222168,1.966667,222.557785,3.402222,4.085556,201.471649,232.555557,233.647781,13.412778,14.083335,13.627223,6.893333,0.733333,0.569444,7.330555,1.232222,0.775556,-0.071111,1246.888916,1586.532227,3.194444,8690.722656,1.930556,222.666077,3.390000,4.415000,201.209457,232.887772,233.902237,14.372223,14.995000,14.671666,8.474445,0.755556,0.577778,7.417778,1.208333,0.785000,-0.071667,1619.333374,1471.422241,3.194444,8690.722656,1.930556,222.666077,3.390000,4.415000,201.209457,232.887772,233.902237,14.372223,14.995000,14.671666,8.474445,0.755556,0.577778,7.417778,1.208333,0.785000,-0.071667,1619.333374,1471.422241
2.415833,235.666672,1.372500,141.551651,2.499166,2.603333,190.230835,110.217499,124.209160,13.605000,11.598334,11.472501,1.777500,0.650833,0.665833,6.865834,1.584167,0.527500,0.288333,158.666672,2801.495850,2.704167,717.666687,1.561667,136.663345,2.638334,2.901667,183.741684,106.540833,119.707497,18.312502,15.190000,14.908334,1.752500,0.745000,0.653333,7.460001,1.612500,0.551667,0.287500,291.000000,1920.342407,2.709167,1848.250000,1.465000,141.024155,2.794167,2.876667,184.690842,112.951668,125.427513,24.343336,19.618334,18.756666,1.663333,0.820000,0.700833,7.978334,1.750833,0.540833,0.258333,470.500000,1271.914185,3.174167,2512.000000,1.609167,136.949158,2.855833,3.300833,178.610840,110.202507,122.040001,28.582502,21.920000,21.522499,1.557500,0.859167,0.650833,8.301666,1.715833,0.473333,0.251667,667.166687,972.871765,3.137500,3197.833252,1.649167,134.801651,2.806667,3.272500,174.190842,109.522491,120.695000,32.301666,23.288332,22.972498,1.640000,0.874167,0.644167,8.325833,1.695000,0.427500,0.242500,748.666687,845.265076,3.193333,3546.250000,1.686667,134.605820,2.800833,3.320000,172.381668,110.244995,121.195831,33.654167,24.895830,24.385834,1.603333,0.880000,0.634167,8.347500,1.699167,0.416667,0.230833,794.500000,805.966736,3.193333,3546.250000,1.686667,134.605820,2.800833,3.320000,172.381668,110.244995,121.195831,33.654167,24.895830,24.385834,1.603333,0.880000,0.634167,8.347500,1.699167,0.416667,0.230833,794.500000,805.966736
1.645000,1621.909058,0.850455,206.167282,1.610909,1.856818,182.716827,222.292725,213.490463,6.882272,5.699091,5.986363,2.540000,0.447727,0.841818,6.496364,1.841818,0.630909,-0.100455,268.090912,3104.763184,1.651363,2156.227295,0.910455,207.010925,1.591818,1.847273,183.614105,223.065002,214.349564,8.264545,6.991819,7.360454,2.420455,0.530000,0.815909,6.666364,1.832727,0.630455,-0.100000,317.909088,2604.677734,1.690454,2435.772705,1.007273,206.770905,1.783182,1.875000,183.550446,222.690872,214.069977,9.231818,8.357728,8.577727,2.293182,0.575000,0.810000,6.802272,1.826364,0.618182,-0.098182,361.454559,2364.573730,1.613636,3651.818115,0.975909,204.870453,1.650455,1.733181,182.409561,220.295898,211.904068,11.277727,10.536365,10.588636,1.940455,0.645000,0.805455,6.965455,1.894091,0.581818,-0.095909,386.000000,1980.373535,1.633182,3772.863525,1.006818,205.828629,1.686364,1.742727,183.273636,220.717712,213.490906,12.393635,11.696364,12.285908,1.850909,0.670455,0.796818,7.057728,1.916818,0.541818,-0.094091,395.272736,1821.082153,1.562273,4247.954590,0.901364,204.474106,1.585909,1.655909,182.324539,218.729996,212.363617,14.474547,15.294999,15.350455,1.745000,0.706818,0.816818,7.155000,1.983636,0.487727,-0.092727,411.818176,1588.811646,1.562273,4247.954590,0.901364,204.474106,1.585909,1.655909,182.324539,218.729996,212.363617,14.474547,15.294999,15.350455,1.745000,0.706818,0.816818,7.155000,1.983636,0.487727,-0.092727,411.818176,1588.811646
2.477273,561.636353,1.319091,80.327278,2.419091,2.656364,67.200005,84.859100,88.921822,7.883636,7.494545,7.687273,1.850000,0.519091,0.699091,6.504546,1.653636,0.574545,-0.117273,237.818176,3125.540771,2.842727,1486.727295,1.484546,77.871819,2.311818,3.118182,65.289093,82.034554,86.290909,11.739091,11.445455,11.584545,2.216364,0.609091,0.687273,7.086364,1.610909,0.681818,-0.116364,480.727264,2453.411133,2.927273,2240.818115,1.628182,77.507271,2.321818,3.194546,65.513641,81.283638,85.731819,12.946364,13.637272,13.519999,2.258182,0.661818,0.666364,7.260910,1.539091,0.740000,-0.108182,594.909119,2142.560791,3.255455,3633.636475,1.601818,75.433632,2.310909,3.580000,64.038177,78.840004,83.428192,15.628181,16.761818,16.557274,2.430000,0.690909,0.667273,7.470000,1.534545,0.739091,-0.102727,856.363647,1899.477295,3.916363,6720.545410,1.771818,76.129082,2.896364,4.169091,66.947273,78.317268,83.119087,21.529091,21.506365,21.031816,2.111818,0.761818,0.608182,7.858182,1.502727,0.708182,-0.077273,1363.090942,1377.231689,3.995455,7584.000000,1.928182,75.110909,3.154545,4.244545,66.453644,77.038185,81.843636,22.313637,22.461817,21.958183,2.067273,0.778182,0.600000,7.919092,1.475454,0.705455,-0.071818,1491.090942,1298.439087,3.995455,7584.000000,1.928182,75.110909,3.154545,4.244545,66.453644,77.038185,81.843636,22.313637,22.461817,21.958183,2.067273,0.778182,0.600000,7.919092,1.475454,0.705455,-0.071818,1491.090942,1298.439087
2.166800,378.559998,1.240400,155.808380,2.195200,2.402000,196.498795,129.669998,141.259613,9.176801,8.630800,8.392801,2.175200,0.606000,0.730800,6.642800,1.622400,0.645600,0.205200,185.759995,2584.456787,2.476400,1303.520020,1.380000,155.484421,2.211600,2.747600,195.198425,130.138397,141.116791,13.687600,12.095199,11.750801,2.400400,0.754000,0.710000,7.302801,1.639600,0.678800,0.201200,392.640015,1601.908691,2.644400,2330.679932,1.414000,156.578812,2.391600,2.891200,195.861618,131.428802,142.444000,15.459600,14.816000,14.062798,2.362000,0.768800,0.718000,7.508399,1.679200,0.598800,0.199200,557.679993,1473.663086,2.889600,3575.719971,1.528800,155.832413,2.479200,3.185199,193.788834,131.455597,142.251205,17.346001,16.593599,15.856399,2.506800,0.790800,0.698000,7.712800,1.625600,0.633600,0.192800,773.200012,1340.943604,2.897200,4500.759766,1.557200,157.003220,2.456800,3.266399,194.954025,132.620789,143.432404,18.646801,18.004801,17.095200,2.966800,0.803600,0.678800,7.790800,1.606000,0.636400,0.192000,904.559998,1245.941895,2.974000,5598.359863,1.578400,156.503601,2.508000,3.365600,194.292007,132.214005,143.001190,20.683998,19.679201,18.552000,3.395600,0.816000,0.662000,7.866000,1.580400,0.629600,0.192800,1038.239990,1141.135498,2.974000,5598.359863,1.578400,156.503601,2.508000,3.365600,194.292007,132.214005,143.001190,20.683998,19.679201,18.552000,3.395600,0.816000,0.662000,7.866000,1.580400,0.629600,0.192800,1038.239990,1141.135498
1.876667,366.333344,0.995000,51.897495,1.934167,2.189167,51.802502,48.441666,55.444168,9.325001,8.940001,8.792499,3.171667,0.595000,0.765833,6.485000,1.634167,0.571667,0.045833,162.833328,2846.187500,1.955833,702.833313,1.147500,55.127499,2.030000,2.241667,57.974995,49.951664,57.454166,16.576668,12.325833,12.223332,3.001667,0.761667,0.748333,7.125833,1.696667,0.563333,0.075000,237.833328,1711.966797,2.035000,880.416687,1.224167,58.262501,2.088333,2.260833,61.037502,53.195004,60.554996,20.721668,16.761667,16.252501,2.655833,0.810833,0.727500,7.402500,1.695833,0.577500,0.072500,268.166656,1389.441772,2.026667,941.000000,1.230833,61.043331,2.059167,2.234167,62.754166,56.231670,64.144165,22.446665,20.122499,20.469168,2.494167,0.814167,0.724167,7.479167,1.709167,0.570833,0.061667,274.333344,1377.514160,2.255833,1789.583374,1.344167,65.759171,2.268333,2.549166,69.840004,59.840836,67.599167,28.930832,23.376669,22.904167,2.296666,0.852500,0.693333,7.844166,1.722500,0.518333,0.080833,460.000000,1112.591431,2.769167,2918.916748,1.465833,71.396667,2.576667,3.100833,80.557495,62.616669,71.018333,33.359165,24.732500,24.722498,2.443333,0.865833,0.666667,8.134167,1.640000,0.557500,0.115000,734.333313,1001.855774,2.769167,2918.916748,1.465833,71.396667,2.576667,3.100833,80.557495,62.616669,71.018333,33.359165,24.732500,24.722498,2.443333,0.865833,0.666667,8.134167,1.640000,0.557500,0.115000,734.333313,1001.855774
2.659091,380.454559,1.515455,225.889099,2.859091,2.837273,222.501816,228.194534,226.969986,7.713636,8.960909,9.318183,1.673636,0.485455,0.630000,6.541818,1.562727,0.504545,-0.012727,219.818176,3230.174805,2.810909,1055.000000,1.588182,222.584534,2.486363,2.980909,220.058167,224.353622,223.348160,9.053637,11.441817,11.693637,1.747273,0.585455,0.670909,6.890000,1.664545,0.550909,-0.010000,365.090912,2688.900146,3.026364,1966.454590,1.645454,222.529984,2.661818,3.202728,219.316360,224.380905,223.891830,10.160000,12.935454,12.847274,1.778182,0.641818,0.683636,7.089091,1.679091,0.575455,-0.010909,552.909119,2325.957275,3.348182,2875.272705,1.683636,221.322739,2.776364,3.526364,218.035461,223.196350,222.735458,11.918181,15.373636,15.174545,1.727273,0.680000,0.653636,7.287273,1.655455,0.607273,-0.011818,745.636353,2010.578125,3.930000,5006.181641,1.870909,216.835449,3.137273,4.066364,215.050888,217.967270,217.490005,13.117273,17.433638,16.982729,1.539091,0.735455,0.579091,7.461818,1.614546,0.600909,-0.005455,1150.363647,1667.615356,4.231818,8082.636230,1.972727,213.110001,3.270000,4.382727,212.909073,213.288177,213.129990,14.528182,19.769091,19.125456,1.580000,0.752727,0.551818,7.612728,1.574546,0.641818,0.001818,1538.363647,1523.353516,4.231818,8082.636230,1.972727,213.110001,3.270000,4.382727,212.909073,213.288177,213.129990,14.528182,19.769091,19.125456,1.580000,0.752727,0.551818,7.612728,1.574546,0.641818,0.001818,1538.363647,1523.353516
1.552500,162.083328,0.935000,158.397507,1.938334,1.669167,88.012505,165.900833,221.274170,14.519168,13.145000,13.485833,1.528333,0.658333,0.740000,6.280833,1.750000,0.385833,-0.300833,77.666664,2340.197510,1.544167,294.250000,0.765000,160.645828,1.600000,1.656667,94.875000,169.739166,217.320847,23.175835,22.065834,22.830000,1.680000,0.721667,0.823333,6.955834,1.890000,0.429167,-0.276667,109.000000,2073.191650,1.526667,410.333344,0.849167,161.675842,1.706667,1.638333,97.125000,171.743347,216.158325,28.049164,29.627502,28.908331,1.730000,0.774167,0.803333,7.209167,1.850833,0.519167,-0.270000,123.000000,1730.411011,1.368333,455.916656,0.670833,155.767502,1.550833,1.465833,93.305840,164.505005,209.492493,29.433332,34.360001,35.161667,1.752500,0.784167,0.843333,7.314167,1.901667,0.560833,-0.269167,118.166664,1602.817505,1.783333,914.500000,0.911667,155.869156,1.708333,1.870833,108.038338,161.909180,197.659988,35.488335,38.841667,39.045002,1.710833,0.815000,0.772500,7.759167,1.875000,0.562500,-0.198333,242.666672,1352.217651,1.818333,1007.000000,0.945833,159.634171,1.720833,1.900000,115.363342,165.610016,197.927490,38.191669,40.385002,39.709167,1.649167,0.833333,0.769167,7.856667,1.895833,0.535000,-0.180833,255.666672,1221.841675,1.818333,1007.000000,0.945833,159.634171,1.720833,1.900000,115.363342,165.610016,197.927490,38.191669,40.385002,39.709167,1.649167,0.833333,0.769167,7.856667,1.895833,0.535000,-0.180833,255.666672,1221.841675
0.200596,37.878094,0.373055,15.871921,0.187350,0.250132,15.470287,13.261499,26.247614,7.871107,9.314002,9.550345,0.391334,0.154351,0.067482,0.618259,0.171418,0.119097,0.031479,17.878376,1257.424683,0.496267,59.445671,0.596908,31.017973,0.899955,0.669971,30.109175,31.877949,35.540421,11.345121,11.811774,11.747153,0.825198,0.156467,0.151707,0.543270,0.285672,0.198280,0.023916,51.767548,1026.164185,0.462077,94.582176,0.628077,31.077143,0.919160,0.660727,29.904709,32.285400,35.517006,13.441805,14.086610,13.636891,0.759706,0.107967,0.153297,0.687406,0.290562,0.152196,0.024121,55.968334,1042.269653,1.497447,969.594238,0.828990,51.327572,1.552086,1.627806,49.662273,53.537647,52.284355,14.090230,16.748852,16.683256,1.024339,0.129533,0.243976,1.069748,0.380680,0.150182,0.049452,369.576019,986.889954,1.460905,1159.144653,0.780458,48.167015,1.473286,1.556405,45.386681,50.542995,49.381893,12.512691,14.554911,14.721508,1.400479,0.129366,0.227575,0.993358,0.370597,0.205977,0.040862,387.820801,971.230530,1.317424,1778.604126,0.659634,44.032730,1.291448,1.362814,43.502731,45.500568,44.781994,10.878150,10.598521,10.997642,1.381386,0.119037,0.191048,0.910478,0.353112,0.144254,0.050812,447.848083,915.568787,1.317424,1778.604126,0.659634,44.032730,1.291448,1.362814,43.502731,45.500568,44.781994,10.878150,10.598521,10.997642,1.381386,0.119037,0.191048,0.910478,0.353112,0.144254,0.050812,447.848083,915.568787
0.511332,488.862183,0.508368,15.002430,0.731404,0.685482,15.042442,16.030815,15.181980,1.874387,2.274040,2.277059,2.822799,0.145662,0.124166,0.373178,0.384813,0.262326,0.020651,124.375557,665.145081,0.592973,1644.135132,0.586049,14.753344,1.116453,0.795294,15.095532,15.810895,15.124611,2.519788,4.522772,4.271986,5.497980,0.119312,0.134558,0.384043,0.425206,0.189929,0.022492,269.512115,572.541321,0.875410,2666.689697,0.694256,13.256219,1.292482,0.968050,13.173576,14.321604,13.866839,3.059016,4.730002,4.611207,5.518525,0.074043,0.182047,0.394551,0.446453,0.205233,0.019770,322.274902,448.238831,0.806052,3127.760742,0.739871,13.808296,1.335044,1.317776,13.225654,15.186110,14.778416,3.428733,6.772801,6.538435,7.171880,0.115192,0.185091,0.450052,0.501345,0.211979,0.021663,504.472351,664.214050,0.951698,3685.514160,0.724528,13.757082,1.471596,1.456948,13.477201,14.803360,14.444806,3.687494,6.489698,6.361643,12.469228,0.080805,0.178473,0.457223,0.514205,0.197640,0.019063,587.152344,541.892090,0.967491,5466.986816,0.728354,13.758658,1.546659,2.300950,13.672414,14.651334,14.384109,4.614231,7.006475,7.197005,15.582610,0.072617,0.189040,0.497743,0.525998,0.191227,0.018231,1263.209839,522.728210,0.967491,5466.986816,0.728354,13.758658,1.546659,2.300950,13.672414,14.651334,14.384109,4.614231,7.006475,7.197005,15.582610,0.072617,0.189040,0.497743,0.525998,0.191227,0.018231,1263.209839,522.728210
